Month,GSTR_3B_Revenue,GSTR_2A_Revenue,Taxable_Value,Tax_Paid
April,4500000,4200000,4500000,810000
May,3800000,3800000,3800000,684000
June,12000000,4000000,12000000,2160000
July,5200000,5100000,5200000,936000
August,4800000,4700000,4800000,864000
September,3500000,3500000,3500000,630000
October,4100000,4000000,4100000,738000
November,3900000,3850000,3900000,702000
December,15000000,5500000,15000000,2700000
January,4600000,4500000,4600000,828000
February,4200000,4100000,4200000,756000
March,5000000,4900000,5000000,900000
